Drone_ID,X_start,Y_start,Z_start,X_end,Y_end,Z_end
1,-3.0,-2.25,10,0.0,0,37.5
2,-1.5,-2.25,10,15.0,0,37.5
3,0.0,-2.25,10,7.5,0,47.5
4,1.5,-2.25,10,0.0,0,27.5
5,3.0,-2.25,10,-15.0,0,27.5
6,-3.0,-0.75,10,-7.5,0,17.5
7,-1.5,-0.75,10,3.75,0,32.5
8,0.0,-0.75,10,-3.75,0,32.5
9,1.5,-0.75,10,7.5,0,32.5
10,3.0,-0.75,10,-7.5,0,32.5
11,-3.0,0.75,10,0.0,0,35.0
12,-1.5,0.75,10,0.0,0,30.0
13,0.0,0.75,10,7.5,0,27.5
14,1.5,0.75,10,-7.5,0,27.5
15,3.0,0.75,10,0.0,0,20.0
16,-3.0,2.25,10,0.0,0,20.0
17,-1.5,2.25,10,0.0,0,20.0
18,0.0,2.25,10,0.0,0,20.0
19,1.5,2.25,10,0.0,0,20.0
20,3.0,2.25,10,0.0,0,20.0
