Drone_ID,Time,X,Y,Z,Algorithm
1.0,0.0,-3.0,-2.25,9.0,Simple_A_Star
1.0,0.5,-3.0,-2.25,10.5,Simple_A_Star
1.0,1.0,-3.0,-2.25,12.0,Simple_A_Star
1.0,1.5,-3.0,-2.25,13.5,Simple_A_Star
1.0,2.0,-3.0,-2.25,15.0,Simple_A_Star
1.0,2.5,-3.0,-2.25,16.5,Simple_A_Star
1.0,3.0,-3.0,-2.25,18.0,Simple_A_Star
1.0,3.5,-3.0,-2.25,19.5,Simple_A_Star
1.0,4.0,-3.0,-2.25,21.0,Simple_A_Star
1.0,4.5,-3.0,-2.25,22.5,Simple_A_Star
1.0,5.0,-3.0,-2.25,24.0,Simple_A_Star
1.0,5.5,-3.0,-2.25,25.5,Simple_A_Star
1.0,6.0,-3.0,-2.25,27.0,Simple_A_Star
1.0,6.5,-3.0,-2.25,28.5,Simple_A_Star
1.0,7.0,-3.0,-2.25,30.0,Simple_A_Star
1.0,7.5,-3.0,-2.25,31.5,Simple_A_Star
1.0,8.0,-3.0,-2.25,33.0,Simple_A_Star
1.0,8.5,-3.0,-2.25,34.5,Simple_A_Star
1.0,9.0,-3.0,-2.25,36.0,Simple_A_Star
1.0,9.5,-1.5,-2.25,36.0,Simple_A_Star
1.0,11.0,0.0,-2.25,36.0,Simple_A_Star
1.0,11.5,0.0,-2.25,36.0,Simple_A_Star
1.0,12.0,0.0,-2.25,36.0,Simple_A_Star
1.0,12.5,0.0,-2.25,36.0,Simple_A_Star
1.0,13.0,0.0,-2.25,36.0,Simple_A_Star
1.0,13.5,0.0,-2.25,36.0,Simple_A_Star
1.0,14.0,0.0,-2.25,36.0,Simple_A_Star
1.0,14.5,0.0,-2.25,36.0,Simple_A_Star
1.0,15.0,0.0,-2.25,36.0,Simple_A_Star
1.0,15.5,0.0,-2.25,36.0,Simple_A_Star
1.0,16.0,0.0,-2.25,36.0,Simple_A_Star
2.0,0.0,-3.0,-2.25,9.0,Simple_A_Star
2.0,0.5,-3.0,-2.25,10.5,Simple_A_Star
2.0,1.0,-3.0,-2.25,12.0,Simple_A_Star
2.0,1.5,-3.0,-2.25,13.5,Simple_A_Star
2.0,2.0,-3.0,-2.25,15.0,Simple_A_Star
2.0,2.5,-3.0,-2.25,16.5,Simple_A_Star
2.0,3.0,-3.0,-2.25,18.0,Simple_A_Star
2.0,3.5,-3.0,-2.25,19.5,Simple_A_Star
2.0,4.0,-3.0,-2.25,21.0,Simple_A_Star
2.0,4.5,-3.0,-2.25,22.5,Simple_A_Star
2.0,5.0,-3.0,-2.25,24.0,Simple_A_Star
2.0,5.5,-3.0,-2.25,25.5,Simple_A_Star
2.0,6.0,-3.0,-2.25,27.0,Simple_A_Star
2.0,6.5,-3.0,-2.25,28.5,Simple_A_Star
2.0,7.0,-3.0,-2.25,30.0,Simple_A_Star
2.0,7.5,-3.0,-2.25,31.5,Simple_A_Star
2.0,8.0,-3.0,-2.25,33.0,Simple_A_Star
2.0,8.5,-3.0,-2.25,34.5,Simple_A_Star
2.0,9.0,-3.0,-2.25,36.0,Simple_A_Star
2.0,9.5,-1.5,-2.25,36.0,Simple_A_Star
2.0,10.0,0.0,-2.25,36.0,Simple_A_Star
2.0,10.5,1.5,-2.25,36.0,Simple_A_Star
2.0,11.0,3.0,-2.25,36.0,Simple_A_Star
2.0,11.5,4.5,-2.25,36.0,Simple_A_Star
2.0,12.0,6.0,-2.25,36.0,Simple_A_Star
2.0,12.5,7.5,-2.25,36.0,Simple_A_Star
2.0,13.0,9.0,-2.25,36.0,Simple_A_Star
2.0,13.5,10.5,-2.25,36.0,Simple_A_Star
2.0,14.0,12.0,-2.25,36.0,Simple_A_Star
2.0,14.5,13.5,-2.25,36.0,Simple_A_Star
3.0,0.0,0.0,-2.25,9.0,Simple_A_Star
3.0,0.5,0.0,-2.25,10.5,Simple_A_Star
3.0,1.0,0.0,-2.25,12.0,Simple_A_Star
3.0,1.5,0.0,-2.25,13.5,Simple_A_Star
3.0,2.0,0.0,-2.25,15.0,Simple_A_Star
3.0,2.5,0.0,-2.25,16.5,Simple_A_Star
3.0,3.0,0.0,-2.25,18.0,Simple_A_Star
3.0,3.5,0.0,-2.25,19.5,Simple_A_Star
3.0,4.0,0.0,-2.25,21.0,Simple_A_Star
3.0,4.5,0.0,-2.25,22.5,Simple_A_Star
3.0,5.0,0.0,-2.25,24.0,Simple_A_Star
3.0,5.5,0.0,-2.25,25.5,Simple_A_Star
3.0,6.0,0.0,-2.25,27.0,Simple_A_Star
3.0,6.5,0.0,-2.25,28.5,Simple_A_Star
3.0,7.0,0.0,-2.25,30.0,Simple_A_Star
3.0,7.5,0.0,-2.25,31.5,Simple_A_Star
3.0,8.0,0.0,-2.25,33.0,Simple_A_Star
3.0,8.5,0.0,-2.25,34.5,Simple_A_Star
3.0,9.0,0.0,-2.25,36.0,Simple_A_Star
3.0,9.5,0.0,-2.25,37.5,Simple_A_Star
3.0,10.0,0.0,-2.25,39.0,Simple_A_Star
3.0,10.5,0.0,-2.25,40.5,Simple_A_Star
3.0,11.0,0.0,-2.25,42.0,Simple_A_Star
3.0,11.5,0.0,-2.25,43.5,Simple_A_Star
3.0,12.0,0.0,-2.25,45.0,Simple_A_Star
3.0,12.5,1.5,-2.25,45.0,Simple_A_Star
3.0,13.0,3.0,-2.25,45.0,Simple_A_Star
3.0,13.5,4.5,-2.25,45.0,Simple_A_Star
3.0,15.0,6.0,-2.25,45.0,Simple_A_Star
3.0,15.5,6.0,-2.25,45.0,Simple_A_Star
3.0,16.0,6.0,-2.25,45.0,Simple_A_Star
4.0,0.0,0.0,-2.25,9.0,Simple_A_Star
4.0,0.5,0.0,-2.25,10.5,Simple_A_Star
4.0,1.0,0.0,-2.25,12.0,Simple_A_Star
4.0,1.5,0.0,-2.25,13.5,Simple_A_Star
4.0,2.0,0.0,-2.25,15.0,Simple_A_Star
4.0,2.5,0.0,-2.25,16.5,Simple_A_Star
4.0,3.0,0.0,-2.25,18.0,Simple_A_Star
4.0,3.5,0.0,-2.25,19.5,Simple_A_Star
4.0,4.0,0.0,-2.25,21.0,Simple_A_Star
4.0,4.5,0.0,-2.25,22.5,Simple_A_Star
4.0,5.0,0.0,-2.25,24.0,Simple_A_Star
4.0,5.5,0.0,-2.25,25.5,Simple_A_Star
4.0,7.0,0.0,-2.25,27.0,Simple_A_Star
4.0,7.5,0.0,-2.25,27.0,Simple_A_Star
4.0,8.0,0.0,-2.25,27.0,Simple_A_Star
4.0,8.5,0.0,-2.25,27.0,Simple_A_Star
4.0,9.0,0.0,-2.25,27.0,Simple_A_Star
4.0,9.5,0.0,-2.25,27.0,Simple_A_Star
4.0,10.0,0.0,-2.25,27.0,Simple_A_Star
4.0,10.5,0.0,-2.25,27.0,Simple_A_Star
4.0,11.0,0.0,-2.25,27.0,Simple_A_Star
4.0,11.5,0.0,-2.25,27.0,Simple_A_Star
4.0,12.0,0.0,-2.25,27.0,Simple_A_Star
4.0,12.5,0.0,-2.25,27.0,Simple_A_Star
4.0,13.0,0.0,-2.25,27.0,Simple_A_Star
4.0,13.5,0.0,-2.25,27.0,Simple_A_Star
4.0,14.0,0.0,-2.25,27.0,Simple_A_Star
4.0,14.5,0.0,-2.25,27.0,Simple_A_Star
4.0,15.0,0.0,-2.25,27.0,Simple_A_Star
4.0,15.5,0.0,-2.25,27.0,Simple_A_Star
4.0,16.0,0.0,-2.25,27.0,Simple_A_Star
5.0,0.0,3.0,-2.25,9.0,Simple_A_Star
5.0,0.5,1.5,-2.25,9.0,Simple_A_Star
5.0,1.0,0.0,-2.25,9.0,Simple_A_Star
5.0,1.5,-1.5,-2.25,9.0,Simple_A_Star
5.0,2.0,-3.0,-2.25,9.0,Simple_A_Star
5.0,2.5,-4.5,-2.25,9.0,Simple_A_Star
5.0,3.0,-6.0,-2.25,9.0,Simple_A_Star
5.0,3.5,-7.5,-2.25,9.0,Simple_A_Star
5.0,4.0,-9.0,-2.25,9.0,Simple_A_Star
5.0,4.5,-10.5,-2.25,9.0,Simple_A_Star
5.0,5.0,-12.0,-2.25,9.0,Simple_A_Star
5.0,5.5,-13.5,-2.25,9.0,Simple_A_Star
5.0,6.0,-15.0,-2.25,9.0,Simple_A_Star
5.0,6.5,-15.0,-2.25,10.5,Simple_A_Star
5.0,7.0,-15.0,-2.25,12.0,Simple_A_Star
5.0,7.5,-15.0,-2.25,13.5,Simple_A_Star
5.0,8.0,-15.0,-2.25,15.0,Simple_A_Star
5.0,8.5,-15.0,-2.25,16.5,Simple_A_Star
5.0,9.0,-15.0,-2.25,18.0,Simple_A_Star
5.0,9.5,-15.0,-2.25,19.5,Simple_A_Star
5.0,10.0,-15.0,-2.25,21.0,Simple_A_Star
5.0,10.5,-15.0,-2.25,22.5,Simple_A_Star
5.0,11.0,-15.0,-2.25,24.0,Simple_A_Star
5.0,11.5,-15.0,-2.25,25.5,Simple_A_Star
5.0,13.0,-15.0,-2.25,27.0,Simple_A_Star
5.0,13.5,-15.0,-2.25,27.0,Simple_A_Star
5.0,14.0,-15.0,-2.25,27.0,Simple_A_Star
5.0,14.5,-15.0,-2.25,27.0,Simple_A_Star
5.0,15.0,-15.0,-2.25,27.0,Simple_A_Star
5.0,15.5,-15.0,-2.25,27.0,Simple_A_Star
5.0,16.0,-15.0,-2.25,27.0,Simple_A_Star
6.0,0.0,-3.0,-2.25,9.0,Simple_A_Star
6.0,0.5,-4.5,-2.25,9.0,Simple_A_Star
6.0,1.0,-6.0,-2.25,9.0,Simple_A_Star
6.0,1.5,-7.5,-2.25,9.0,Simple_A_Star
6.0,2.0,-9.0,-2.25,9.0,Simple_A_Star
6.0,2.5,-9.0,-2.25,10.5,Simple_A_Star
6.0,3.0,-9.0,-2.25,12.0,Simple_A_Star
6.0,3.5,-9.0,-2.25,13.5,Simple_A_Star
6.0,5.0,-9.0,-2.25,15.0,Simple_A_Star
6.0,5.5,-9.0,-2.25,15.0,Simple_A_Star
6.0,6.0,-9.0,-2.25,15.0,Simple_A_Star
6.0,6.5,-9.0,-2.25,15.0,Simple_A_Star
6.0,7.0,-9.0,-2.25,15.0,Simple_A_Star
6.0,7.5,-9.0,-2.25,15.0,Simple_A_Star
6.0,8.0,-9.0,-2.25,15.0,Simple_A_Star
6.0,8.5,-9.0,-2.25,15.0,Simple_A_Star
6.0,9.0,-9.0,-2.25,15.0,Simple_A_Star
6.0,9.5,-9.0,-2.25,15.0,Simple_A_Star
6.0,10.0,-9.0,-2.25,15.0,Simple_A_Star
6.0,10.5,-9.0,-2.25,15.0,Simple_A_Star
6.0,11.0,-9.0,-2.25,15.0,Simple_A_Star
6.0,11.5,-9.0,-2.25,15.0,Simple_A_Star
6.0,12.0,-9.0,-2.25,15.0,Simple_A_Star
6.0,12.5,-9.0,-2.25,15.0,Simple_A_Star
6.0,13.0,-9.0,-2.25,15.0,Simple_A_Star
6.0,13.5,-9.0,-2.25,15.0,Simple_A_Star
6.0,14.0,-9.0,-2.25,15.0,Simple_A_Star
6.0,14.5,-9.0,-2.25,15.0,Simple_A_Star
6.0,15.0,-9.0,-2.25,15.0,Simple_A_Star
6.0,15.5,-9.0,-2.25,15.0,Simple_A_Star
6.0,16.0,-9.0,-2.25,15.0,Simple_A_Star
7.0,0.0,-3.0,-2.25,9.0,Simple_A_Star
7.0,0.5,-3.0,-2.25,10.5,Simple_A_Star
7.0,1.0,-3.0,-2.25,12.0,Simple_A_Star
7.0,1.5,-3.0,-2.25,13.5,Simple_A_Star
7.0,2.0,-3.0,-2.25,15.0,Simple_A_Star
7.0,2.5,-3.0,-2.25,16.5,Simple_A_Star
7.0,3.0,-3.0,-2.25,18.0,Simple_A_Star
7.0,3.5,-3.0,-2.25,19.5,Simple_A_Star
7.0,4.0,-3.0,-2.25,21.0,Simple_A_Star
7.0,4.5,-3.0,-2.25,22.5,Simple_A_Star
7.0,5.0,-3.0,-2.25,24.0,Simple_A_Star
7.0,5.5,-3.0,-2.25,25.5,Simple_A_Star
7.0,6.0,-3.0,-2.25,27.0,Simple_A_Star
7.0,6.5,-3.0,-2.25,28.5,Simple_A_Star
7.0,7.0,-3.0,-2.25,30.0,Simple_A_Star
7.0,7.5,-1.5,-2.25,30.0,Simple_A_Star
7.0,8.0,0.0,-2.25,30.0,Simple_A_Star
7.0,8.5,1.5,-2.25,30.0,Simple_A_Star
7.0,10.0,3.0,-2.25,30.0,Simple_A_Star
7.0,10.5,3.0,-2.25,30.0,Simple_A_Star
7.0,11.0,3.0,-2.25,30.0,Simple_A_Star
7.0,11.5,3.0,-2.25,30.0,Simple_A_Star
7.0,12.0,3.0,-2.25,30.0,Simple_A_Star
7.0,12.5,3.0,-2.25,30.0,Simple_A_Star
7.0,13.0,3.0,-2.25,30.0,Simple_A_Star
7.0,13.5,3.0,-2.25,30.0,Simple_A_Star
7.0,14.0,3.0,-2.25,30.0,Simple_A_Star
7.0,14.5,3.0,-2.25,30.0,Simple_A_Star
7.0,15.0,3.0,-2.25,30.0,Simple_A_Star
7.0,15.5,3.0,-2.25,30.0,Simple_A_Star
7.0,16.0,3.0,-2.25,30.0,Simple_A_Star
8.0,0.0,0.0,-2.25,9.0,Simple_A_Star
8.0,0.5,-1.5,-2.25,9.0,Simple_A_Star
8.0,1.0,-3.0,-2.25,9.0,Simple_A_Star
8.0,1.5,-4.5,-2.25,9.0,Simple_A_Star
8.0,2.0,-6.0,-2.25,9.0,Simple_A_Star
8.0,2.5,-6.0,-2.25,10.5,Simple_A_Star
8.0,3.0,-6.0,-2.25,12.0,Simple_A_Star
8.0,3.5,-6.0,-2.25,13.5,Simple_A_Star
8.0,4.0,-6.0,-2.25,15.0,Simple_A_Star
8.0,4.5,-6.0,-2.25,16.5,Simple_A_Star
8.0,5.0,-6.0,-2.25,18.0,Simple_A_Star
8.0,5.5,-6.0,-2.25,19.5,Simple_A_Star
8.0,6.0,-6.0,-2.25,21.0,Simple_A_Star
8.0,6.5,-6.0,-2.25,22.5,Simple_A_Star
8.0,7.0,-6.0,-2.25,24.0,Simple_A_Star
8.0,7.5,-6.0,-2.25,25.5,Simple_A_Star
8.0,8.0,-6.0,-2.25,27.0,Simple_A_Star
8.0,8.5,-6.0,-2.25,28.5,Simple_A_Star
8.0,10.0,-6.0,-2.25,30.0,Simple_A_Star
8.0,10.5,-6.0,-2.25,30.0,Simple_A_Star
8.0,11.0,-6.0,-2.25,30.0,Simple_A_Star
8.0,11.5,-6.0,-2.25,30.0,Simple_A_Star
8.0,12.0,-6.0,-2.25,30.0,Simple_A_Star
8.0,12.5,-6.0,-2.25,30.0,Simple_A_Star
8.0,13.0,-6.0,-2.25,30.0,Simple_A_Star
8.0,13.5,-6.0,-2.25,30.0,Simple_A_Star
8.0,14.0,-6.0,-2.25,30.0,Simple_A_Star
8.0,14.5,-6.0,-2.25,30.0,Simple_A_Star
8.0,15.0,-6.0,-2.25,30.0,Simple_A_Star
8.0,15.5,-6.0,-2.25,30.0,Simple_A_Star
8.0,16.0,-6.0,-2.25,30.0,Simple_A_Star
9.0,0.0,0.0,-2.25,9.0,Simple_A_Star
9.0,0.5,0.0,-2.25,10.5,Simple_A_Star
9.0,1.0,0.0,-2.25,12.0,Simple_A_Star
9.0,1.5,0.0,-2.25,13.5,Simple_A_Star
9.0,2.0,0.0,-2.25,15.0,Simple_A_Star
9.0,2.5,0.0,-2.25,16.5,Simple_A_Star
9.0,3.0,0.0,-2.25,18.0,Simple_A_Star
9.0,3.5,0.0,-2.25,19.5,Simple_A_Star
9.0,4.0,0.0,-2.25,21.0,Simple_A_Star
9.0,4.5,0.0,-2.25,22.5,Simple_A_Star
9.0,5.0,0.0,-2.25,24.0,Simple_A_Star
9.0,5.5,0.0,-2.25,25.5,Simple_A_Star
9.0,6.0,0.0,-2.25,27.0,Simple_A_Star
9.0,6.5,0.0,-2.25,28.5,Simple_A_Star
9.0,7.0,0.0,-2.25,30.0,Simple_A_Star
9.0,7.5,1.5,-2.25,30.0,Simple_A_Star
9.0,8.0,3.0,-2.25,30.0,Simple_A_Star
9.0,8.5,4.5,-2.25,30.0,Simple_A_Star
9.0,10.0,6.0,-2.25,30.0,Simple_A_Star
9.0,10.5,6.0,-2.25,30.0,Simple_A_Star
9.0,11.0,6.0,-2.25,30.0,Simple_A_Star
9.0,11.5,6.0,-2.25,30.0,Simple_A_Star
9.0,12.0,6.0,-2.25,30.0,Simple_A_Star
9.0,12.5,6.0,-2.25,30.0,Simple_A_Star
9.0,13.0,6.0,-2.25,30.0,Simple_A_Star
9.0,13.5,6.0,-2.25,30.0,Simple_A_Star
9.0,14.0,6.0,-2.25,30.0,Simple_A_Star
9.0,14.5,6.0,-2.25,30.0,Simple_A_Star
9.0,15.0,6.0,-2.25,30.0,Simple_A_Star
9.0,15.5,6.0,-2.25,30.0,Simple_A_Star
9.0,16.0,6.0,-2.25,30.0,Simple_A_Star
10.0,0.0,3.0,-2.25,9.0,Simple_A_Star
10.0,0.5,1.5,-2.25,9.0,Simple_A_Star
10.0,1.0,0.0,-2.25,9.0,Simple_A_Star
10.0,1.5,-1.5,-2.25,9.0,Simple_A_Star
10.0,2.0,-3.0,-2.25,9.0,Simple_A_Star
10.0,2.5,-4.5,-2.25,9.0,Simple_A_Star
10.0,3.0,-6.0,-2.25,9.0,Simple_A_Star
10.0,3.5,-7.5,-2.25,9.0,Simple_A_Star
10.0,4.0,-9.0,-2.25,9.0,Simple_A_Star
10.0,4.5,-9.0,-2.25,10.5,Simple_A_Star
10.0,5.0,-9.0,-2.25,12.0,Simple_A_Star
10.0,5.5,-9.0,-2.25,13.5,Simple_A_Star
10.0,6.0,-9.0,-2.25,15.0,Simple_A_Star
10.0,6.5,-9.0,-2.25,16.5,Simple_A_Star
10.0,7.0,-9.0,-2.25,18.0,Simple_A_Star
10.0,7.5,-9.0,-2.25,19.5,Simple_A_Star
10.0,8.0,-9.0,-2.25,21.0,Simple_A_Star
10.0,8.5,-9.0,-2.25,22.5,Simple_A_Star
10.0,9.0,-9.0,-2.25,24.0,Simple_A_Star
10.0,9.5,-9.0,-2.25,25.5,Simple_A_Star
10.0,10.0,-9.0,-2.25,27.0,Simple_A_Star
10.0,10.5,-9.0,-2.25,28.5,Simple_A_Star
10.0,12.0,-9.0,-2.25,30.0,Simple_A_Star
10.0,12.5,-9.0,-2.25,30.0,Simple_A_Star
10.0,13.0,-9.0,-2.25,30.0,Simple_A_Star
10.0,13.5,-9.0,-2.25,30.0,Simple_A_Star
10.0,14.0,-9.0,-2.25,30.0,Simple_A_Star
10.0,14.5,-9.0,-2.25,30.0,Simple_A_Star
10.0,15.0,-9.0,-2.25,30.0,Simple_A_Star
10.0,15.5,-9.0,-2.25,30.0,Simple_A_Star
10.0,16.0,-9.0,-2.25,30.0,Simple_A_Star
11.0,0.0,-3.0,0.75,9.0,Simple_A_Star
11.0,0.5,-3.0,-0.75,9.0,Simple_A_Star
