Drone_ID,Time,X,Y,Z,Algorithm
11.0,1.0,-3.0,-2.25,9.0,Simple_A_Star
11.0,1.5,-3.0,-2.25,10.5,Simple_A_Star
11.0,2.0,-3.0,-2.25,12.0,Simple_A_Star
11.0,2.5,-3.0,-2.25,13.5,Simple_A_Star
11.0,3.0,-3.0,-2.25,15.0,Simple_A_Star
11.0,3.5,-3.0,-2.25,16.5,Simple_A_Star
11.0,4.0,-3.0,-2.25,18.0,Simple_A_Star
11.0,4.5,-3.0,-2.25,19.5,Simple_A_Star
11.0,5.0,-3.0,-2.25,21.0,Simple_A_Star
11.0,5.5,-3.0,-2.25,22.5,Simple_A_Star
11.0,6.0,-3.0,-2.25,24.0,Simple_A_Star
11.0,6.5,-3.0,-2.25,25.5,Simple_A_Star
11.0,7.0,-3.0,-2.25,27.0,Simple_A_Star
11.0,7.5,-3.0,-2.25,28.5,Simple_A_Star
11.0,8.0,-3.0,-2.25,30.0,Simple_A_Star
11.0,8.5,-3.0,-2.25,31.5,Simple_A_Star
11.0,9.0,-3.0,-2.25,33.0,Simple_A_Star
11.0,9.5,-1.5,-2.25,33.0,Simple_A_Star
11.0,11.0,0.0,-2.25,33.0,Simple_A_Star
11.0,11.5,0.0,-2.25,33.0,Simple_A_Star
11.0,12.0,0.0,-2.25,33.0,Simple_A_Star
11.0,12.5,0.0,-2.25,33.0,Simple_A_Star
11.0,13.0,0.0,-2.25,33.0,Simple_A_Star
11.0,13.5,0.0,-2.25,33.0,Simple_A_Star
11.0,14.0,0.0,-2.25,33.0,Simple_A_Star
11.0,14.5,0.0,-2.25,33.0,Simple_A_Star
11.0,15.0,0.0,-2.25,33.0,Simple_A_Star
11.0,15.5,0.0,-2.25,33.0,Simple_A_Star
11.0,16.0,0.0,-2.25,33.0,Simple_A_Star
12.0,0.0,-3.0,0.75,9.0,Simple_A_Star
12.0,0.5,-3.0,-0.75,9.0,Simple_A_Star
12.0,1.0,-3.0,-2.25,9.0,Simple_A_Star
12.0,1.5,-3.0,-2.25,10.5,Simple_A_Star
12.0,2.0,-3.0,-2.25,12.0,Simple_A_Star
12.0,2.5,-3.0,-2.25,13.5,Simple_A_Star
12.0,3.0,-3.0,-2.25,15.0,Simple_A_Star
12.0,3.5,-3.0,-2.25,16.5,Simple_A_Star
12.0,4.0,-3.0,-2.25,18.0,Simple_A_Star
12.0,4.5,-3.0,-2.25,19.5,Simple_A_Star
12.0,5.0,-3.0,-2.25,21.0,Simple_A_Star
12.0,5.5,-3.0,-2.25,22.5,Simple_A_Star
12.0,6.0,-3.0,-2.25,24.0,Simple_A_Star
12.0,6.5,-3.0,-2.25,25.5,Simple_A_Star
12.0,7.0,-3.0,-2.25,27.0,Simple_A_Star
12.0,7.5,-3.0,-2.25,28.5,Simple_A_Star
12.0,8.0,-3.0,-2.25,30.0,Simple_A_Star
12.0,8.5,-1.5,-2.25,30.0,Simple_A_Star
12.0,10.0,0.0,-2.25,30.0,Simple_A_Star
12.0,10.5,0.0,-2.25,30.0,Simple_A_Star
12.0,11.0,0.0,-2.25,30.0,Simple_A_Star
12.0,11.5,0.0,-2.25,30.0,Simple_A_Star
12.0,12.0,0.0,-2.25,30.0,Simple_A_Star
12.0,12.5,0.0,-2.25,30.0,Simple_A_Star
12.0,13.0,0.0,-2.25,30.0,Simple_A_Star
12.0,13.5,0.0,-2.25,30.0,Simple_A_Star
12.0,14.0,0.0,-2.25,30.0,Simple_A_Star
12.0,14.5,0.0,-2.25,30.0,Simple_A_Star
12.0,15.0,0.0,-2.25,30.0,Simple_A_Star
12.0,15.5,0.0,-2.25,30.0,Simple_A_Star
12.0,16.0,0.0,-2.25,30.0,Simple_A_Star
13.0,0.0,0.0,0.75,9.0,Simple_A_Star
13.0,0.5,0.0,-0.75,9.0,Simple_A_Star
13.0,1.0,0.0,-2.25,9.0,Simple_A_Star
13.0,1.5,0.0,-2.25,10.5,Simple_A_Star
13.0,2.0,0.0,-2.25,12.0,Simple_A_Star
13.0,2.5,0.0,-2.25,13.5,Simple_A_Star
13.0,3.0,0.0,-2.25,15.0,Simple_A_Star
13.0,3.5,0.0,-2.25,16.5,Simple_A_Star
13.0,4.0,0.0,-2.25,18.0,Simple_A_Star
13.0,4.5,0.0,-2.25,19.5,Simple_A_Star
13.0,5.0,0.0,-2.25,21.0,Simple_A_Star
13.0,5.5,0.0,-2.25,22.5,Simple_A_Star
13.0,6.0,0.0,-2.25,24.0,Simple_A_Star
13.0,6.5,0.0,-2.25,25.5,Simple_A_Star
13.0,7.0,0.0,-2.25,27.0,Simple_A_Star
13.0,7.5,1.5,-2.25,27.0,Simple_A_Star
13.0,8.0,3.0,-2.25,27.0,Simple_A_Star
13.0,8.5,4.5,-2.25,27.0,Simple_A_Star
13.0,10.0,6.0,-2.25,27.0,Simple_A_Star
13.0,10.5,6.0,-2.25,27.0,Simple_A_Star
13.0,11.0,6.0,-2.25,27.0,Simple_A_Star
13.0,11.5,6.0,-2.25,27.0,Simple_A_Star
13.0,12.0,6.0,-2.25,27.0,Simple_A_Star
13.0,12.5,6.0,-2.25,27.0,Simple_A_Star
13.0,13.0,6.0,-2.25,27.0,Simple_A_Star
13.0,13.5,6.0,-2.25,27.0,Simple_A_Star
13.0,14.0,6.0,-2.25,27.0,Simple_A_Star
13.0,14.5,6.0,-2.25,27.0,Simple_A_Star
13.0,15.0,6.0,-2.25,27.0,Simple_A_Star
13.0,15.5,6.0,-2.25,27.0,Simple_A_Star
13.0,16.0,6.0,-2.25,27.0,Simple_A_Star
14.0,0.0,0.0,0.75,9.0,Simple_A_Star
14.0,0.5,-1.5,0.75,9.0,Simple_A_Star
14.0,1.0,-3.0,0.75,9.0,Simple_A_Star
14.0,1.5,-4.5,0.75,9.0,Simple_A_Star
14.0,2.0,-6.0,0.75,9.0,Simple_A_Star
14.0,2.5,-7.5,0.75,9.0,Simple_A_Star
14.0,3.0,-9.0,0.75,9.0,Simple_A_Star
14.0,3.5,-9.0,-0.75,9.0,Simple_A_Star
14.0,4.0,-9.0,-2.25,9.0,Simple_A_Star
14.0,4.5,-9.0,-2.25,10.5,Simple_A_Star
14.0,5.0,-9.0,-2.25,12.0,Simple_A_Star
14.0,5.5,-9.0,-2.25,13.5,Simple_A_Star
14.0,6.0,-9.0,-2.25,15.0,Simple_A_Star
14.0,6.5,-9.0,-2.25,16.5,Simple_A_Star
14.0,7.0,-9.0,-2.25,18.0,Simple_A_Star
14.0,7.5,-9.0,-2.25,19.5,Simple_A_Star
14.0,8.0,-9.0,-2.25,21.0,Simple_A_Star
14.0,8.5,-9.0,-2.25,22.5,Simple_A_Star
14.0,9.0,-9.0,-2.25,24.0,Simple_A_Star
14.0,9.5,-9.0,-2.25,25.5,Simple_A_Star
14.0,11.0,-9.0,-2.25,27.0,Simple_A_Star
14.0,11.5,-9.0,-2.25,27.0,Simple_A_Star
14.0,12.0,-9.0,-2.25,27.0,Simple_A_Star
14.0,12.5,-9.0,-2.25,27.0,Simple_A_Star
14.0,13.0,-9.0,-2.25,27.0,Simple_A_Star
14.0,13.5,-9.0,-2.25,27.0,Simple_A_Star
14.0,14.0,-9.0,-2.25,27.0,Simple_A_Star
14.0,14.5,-9.0,-2.25,27.0,Simple_A_Star
14.0,15.0,-9.0,-2.25,27.0,Simple_A_Star
14.0,15.5,-9.0,-2.25,27.0,Simple_A_Star
14.0,16.0,-9.0,-2.25,27.0,Simple_A_Star
15.0,0.0,3.0,0.75,9.0,Simple_A_Star
15.0,0.5,1.5,0.75,9.0,Simple_A_Star
15.0,1.0,0.0,0.75,9.0,Simple_A_Star
15.0,1.5,0.0,-0.75,9.0,Simple_A_Star
15.0,2.0,0.0,-2.25,9.0,Simple_A_Star
15.0,2.5,0.0,-2.25,10.5,Simple_A_Star
15.0,3.0,0.0,-2.25,12.0,Simple_A_Star
15.0,3.5,0.0,-2.25,13.5,Simple_A_Star
15.0,4.0,0.0,-2.25,15.0,Simple_A_Star
15.0,4.5,0.0,-2.25,16.5,Simple_A_Star
15.0,6.0,0.0,-2.25,18.0,Simple_A_Star
15.0,6.5,0.0,-2.25,18.0,Simple_A_Star
15.0,7.0,0.0,-2.25,18.0,Simple_A_Star
15.0,7.5,0.0,-2.25,18.0,Simple_A_Star
15.0,8.0,0.0,-2.25,18.0,Simple_A_Star
15.0,8.5,0.0,-2.25,18.0,Simple_A_Star
15.0,9.0,0.0,-2.25,18.0,Simple_A_Star
15.0,9.5,0.0,-2.25,18.0,Simple_A_Star
15.0,10.0,0.0,-2.25,18.0,Simple_A_Star
15.0,10.5,0.0,-2.25,18.0,Simple_A_Star
15.0,11.0,0.0,-2.25,18.0,Simple_A_Star
15.0,11.5,0.0,-2.25,18.0,Simple_A_Star
15.0,12.0,0.0,-2.25,18.0,Simple_A_Star
15.0,12.5,0.0,-2.25,18.0,Simple_A_Star
15.0,13.0,0.0,-2.25,18.0,Simple_A_Star
15.0,13.5,0.0,-2.25,18.0,Simple_A_Star
15.0,14.0,0.0,-2.25,18.0,Simple_A_Star
15.0,14.5,0.0,-2.25,18.0,Simple_A_Star
15.0,15.0,0.0,-2.25,18.0,Simple_A_Star
15.0,15.5,0.0,-2.25,18.0,Simple_A_Star
15.0,16.0,0.0,-2.25,18.0,Simple_A_Star
16.0,0.0,-3.0,0.75,9.0,Simple_A_Star
16.0,0.5,-3.0,-0.75,9.0,Simple_A_Star
16.0,1.0,-3.0,-2.25,9.0,Simple_A_Star
16.0,1.5,-3.0,-2.25,10.5,Simple_A_Star
16.0,2.0,-3.0,-2.25,12.0,Simple_A_Star
16.0,2.5,-3.0,-2.25,13.5,Simple_A_Star
16.0,3.0,-3.0,-2.25,15.0,Simple_A_Star
16.0,3.5,-3.0,-2.25,16.5,Simple_A_Star
16.0,4.0,-3.0,-2.25,18.0,Simple_A_Star
16.0,4.5,-1.5,-2.25,18.0,Simple_A_Star
16.0,6.0,0.0,-2.25,18.0,Simple_A_Star
16.0,6.5,0.0,-2.25,18.0,Simple_A_Star
16.0,7.0,0.0,-2.25,18.0,Simple_A_Star
16.0,7.5,0.0,-2.25,18.0,Simple_A_Star
16.0,8.0,0.0,-2.25,18.0,Simple_A_Star
16.0,8.5,0.0,-2.25,18.0,Simple_A_Star
16.0,9.0,0.0,-2.25,18.0,Simple_A_Star
16.0,9.5,0.0,-2.25,18.0,Simple_A_Star
16.0,10.0,0.0,-2.25,18.0,Simple_A_Star
16.0,10.5,0.0,-2.25,18.0,Simple_A_Star
16.0,11.0,0.0,-2.25,18.0,Simple_A_Star
16.0,11.5,0.0,-2.25,18.0,Simple_A_Star
16.0,12.0,0.0,-2.25,18.0,Simple_A_Star
16.0,12.5,0.0,-2.25,18.0,Simple_A_Star
16.0,13.0,0.0,-2.25,18.0,Simple_A_Star
16.0,13.5,0.0,-2.25,18.0,Simple_A_Star
16.0,14.0,0.0,-2.25,18.0,Simple_A_Star
16.0,14.5,0.0,-2.25,18.0,Simple_A_Star
16.0,15.0,0.0,-2.25,18.0,Simple_A_Star
16.0,15.5,0.0,-2.25,18.0,Simple_A_Star
16.0,16.0,0.0,-2.25,18.0,Simple_A_Star
17.0,0.0,-3.0,0.75,9.0,Simple_A_Star
17.0,0.5,-3.0,-0.75,9.0,Simple_A_Star
17.0,1.0,-3.0,-2.25,9.0,Simple_A_Star
17.0,1.5,-3.0,-2.25,10.5,Simple_A_Star
17.0,2.0,-3.0,-2.25,12.0,Simple_A_Star
17.0,2.5,-3.0,-2.25,13.5,Simple_A_Star
17.0,3.0,-3.0,-2.25,15.0,Simple_A_Star
17.0,3.5,-3.0,-2.25,16.5,Simple_A_Star
17.0,4.0,-3.0,-2.25,18.0,Simple_A_Star
17.0,4.5,-1.5,-2.25,18.0,Simple_A_Star
17.0,6.0,0.0,-2.25,18.0,Simple_A_Star
17.0,6.5,0.0,-2.25,18.0,Simple_A_Star
17.0,7.0,0.0,-2.25,18.0,Simple_A_Star
17.0,7.5,0.0,-2.25,18.0,Simple_A_Star
17.0,8.0,0.0,-2.25,18.0,Simple_A_Star
17.0,8.5,0.0,-2.25,18.0,Simple_A_Star
17.0,9.0,0.0,-2.25,18.0,Simple_A_Star
17.0,9.5,0.0,-2.25,18.0,Simple_A_Star
17.0,10.0,0.0,-2.25,18.0,Simple_A_Star
17.0,10.5,0.0,-2.25,18.0,Simple_A_Star
17.0,11.0,0.0,-2.25,18.0,Simple_A_Star
17.0,11.5,0.0,-2.25,18.0,Simple_A_Star
17.0,12.0,0.0,-2.25,18.0,Simple_A_Star
17.0,12.5,0.0,-2.25,18.0,Simple_A_Star
17.0,13.0,0.0,-2.25,18.0,Simple_A_Star
17.0,13.5,0.0,-2.25,18.0,Simple_A_Star
17.0,14.0,0.0,-2.25,18.0,Simple_A_Star
17.0,14.5,0.0,-2.25,18.0,Simple_A_Star
17.0,15.0,0.0,-2.25,18.0,Simple_A_Star
17.0,15.5,0.0,-2.25,18.0,Simple_A_Star
17.0,16.0,0.0,-2.25,18.0,Simple_A_Star
18.0,0.0,0.0,0.75,9.0,Simple_A_Star
18.0,0.5,0.0,-0.75,9.0,Simple_A_Star
18.0,1.0,0.0,-2.25,9.0,Simple_A_Star
18.0,1.5,0.0,-2.25,10.5,Simple_A_Star
18.0,2.0,0.0,-2.25,12.0,Simple_A_Star
18.0,2.5,0.0,-2.25,13.5,Simple_A_Star
18.0,3.0,0.0,-2.25,15.0,Simple_A_Star
18.0,3.5,0.0,-2.25,16.5,Simple_A_Star
18.0,5.0,0.0,-2.25,18.0,Simple_A_Star
18.0,5.5,0.0,-2.25,18.0,Simple_A_Star
18.0,6.0,0.0,-2.25,18.0,Simple_A_Star
18.0,6.5,0.0,-2.25,18.0,Simple_A_Star
18.0,7.0,0.0,-2.25,18.0,Simple_A_Star
18.0,7.5,0.0,-2.25,18.0,Simple_A_Star
18.0,8.0,0.0,-2.25,18.0,Simple_A_Star
18.0,8.5,0.0,-2.25,18.0,Simple_A_Star
18.0,9.0,0.0,-2.25,18.0,Simple_A_Star
18.0,9.5,0.0,-2.25,18.0,Simple_A_Star
18.0,10.0,0.0,-2.25,18.0,Simple_A_Star
18.0,10.5,0.0,-2.25,18.0,Simple_A_Star
18.0,11.0,0.0,-2.25,18.0,Simple_A_Star
18.0,11.5,0.0,-2.25,18.0,Simple_A_Star
18.0,12.0,0.0,-2.25,18.0,Simple_A_Star
18.0,12.5,0.0,-2.25,18.0,Simple_A_Star
18.0,13.0,0.0,-2.25,18.0,Simple_A_Star
18.0,13.5,0.0,-2.25,18.0,Simple_A_Star
18.0,14.0,0.0,-2.25,18.0,Simple_A_Star
18.0,14.5,0.0,-2.25,18.0,Simple_A_Star
18.0,15.0,0.0,-2.25,18.0,Simple_A_Star
18.0,15.5,0.0,-2.25,18.0,Simple_A_Star
18.0,16.0,0.0,-2.25,18.0,Simple_A_Star
19.0,0.0,0.0,0.75,9.0,Simple_A_Star
19.0,0.5,0.0,-0.75,9.0,Simple_A_Star
19.0,1.0,0.0,-2.25,9.0,Simple_A_Star
19.0,1.5,0.0,-2.25,10.5,Simple_A_Star
19.0,2.0,0.0,-2.25,12.0,Simple_A_Star
19.0,2.5,0.0,-2.25,13.5,Simple_A_Star
19.0,3.0,0.0,-2.25,15.0,Simple_A_Star
19.0,3.5,0.0,-2.25,16.5,Simple_A_Star
19.0,5.0,0.0,-2.25,18.0,Simple_A_Star
19.0,5.5,0.0,-2.25,18.0,Simple_A_Star
19.0,6.0,0.0,-2.25,18.0,Simple_A_Star
19.0,6.5,0.0,-2.25,18.0,Simple_A_Star
19.0,7.0,0.0,-2.25,18.0,Simple_A_Star
19.0,7.5,0.0,-2.25,18.0,Simple_A_Star
19.0,8.0,0.0,-2.25,18.0,Simple_A_Star
19.0,8.5,0.0,-2.25,18.0,Simple_A_Star
19.0,9.0,0.0,-2.25,18.0,Simple_A_Star
19.0,9.5,0.0,-2.25,18.0,Simple_A_Star
19.0,10.0,0.0,-2.25,18.0,Simple_A_Star
19.0,10.5,0.0,-2.25,18.0,Simple_A_Star
19.0,11.0,0.0,-2.25,18.0,Simple_A_Star
19.0,11.5,0.0,-2.25,18.0,Simple_A_Star
19.0,12.0,0.0,-2.25,18.0,Simple_A_Star
19.0,12.5,0.0,-2.25,18.0,Simple_A_Star
19.0,13.0,0.0,-2.25,18.0,Simple_A_Star
19.0,13.5,0.0,-2.25,18.0,Simple_A_Star
19.0,14.0,0.0,-2.25,18.0,Simple_A_Star
19.0,14.5,0.0,-2.25,18.0,Simple_A_Star
19.0,15.0,0.0,-2.25,18.0,Simple_A_Star
19.0,15.5,0.0,-2.25,18.0,Simple_A_Star
19.0,16.0,0.0,-2.25,18.0,Simple_A_Star
20.0,0.0,3.0,0.75,9.0,Simple_A_Star
20.0,0.5,1.5,0.75,9.0,Simple_A_Star
20.0,1.0,0.0,0.75,9.0,Simple_A_Star
20.0,1.5,0.0,-0.75,9.0,Simple_A_Star
20.0,2.0,0.0,-2.25,9.0,Simple_A_Star
20.0,2.5,0.0,-2.25,10.5,Simple_A_Star
20.0,3.0,0.0,-2.25,12.0,Simple_A_Star
20.0,3.5,0.0,-2.25,13.5,Simple_A_Star
20.0,4.0,0.0,-2.25,15.0,Simple_A_Star
20.0,4.5,0.0,-2.25,16.5,Simple_A_Star
20.0,6.0,0.0,-2.25,18.0,Simple_A_Star
20.0,6.5,0.0,-2.25,18.0,Simple_A_Star
20.0,7.0,0.0,-2.25,18.0,Simple_A_Star
20.0,7.5,0.0,-2.25,18.0,Simple_A_Star
20.0,8.0,0.0,-2.25,18.0,Simple_A_Star
20.0,8.5,0.0,-2.25,18.0,Simple_A_Star
20.0,9.0,0.0,-2.25,18.0,Simple_A_Star
20.0,9.5,0.0,-2.25,18.0,Simple_A_Star
20.0,10.0,0.0,-2.25,18.0,Simple_A_Star
20.0,10.5,0.0,-2.25,18.0,Simple_A_Star
20.0,11.0,0.0,-2.25,18.0,Simple_A_Star
20.0,11.5,0.0,-2.25,18.0,Simple_A_Star
20.0,12.0,0.0,-2.25,18.0,Simple_A_Star
20.0,12.5,0.0,-2.25,18.0,Simple_A_Star
20.0,13.0,0.0,-2.25,18.0,Simple_A_Star
20.0,13.5,0.0,-2.25,18.0,Simple_A_Star
20.0,14.0,0.0,-2.25,18.0,Simple_A_Star
20.0,14.5,0.0,-2.25,18.0,Simple_A_Star
20.0,15.0,0.0,-2.25,18.0,Simple_A_Star
20.0,15.5,0.0,-2.25,18.0,Simple_A_Star
20.0,16.0,0.0,-2.25,18.0,Simple_A_Star
